template,aggregator,alpha,contradiction_th,rule_penalty,tuned_th,cv_acc,cv_f1,cv_kappa,cv_balanced_acc,full_acc,full_f1,full_kappa,full_balanced_acc
can_do,min,0.9,0.7,0.3,0.79,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,min,0.9,0.8,0.3,0.79,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,min,0.9,0.9,0.3,0.79,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,min,0.9,1.01,0.3,0.79,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,min,1.0,0.6,0.3,0.79,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,min,1.0,0.7,0.3,0.79,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,min,1.0,0.8,0.3,0.79,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,min,1.0,0.9,0.3,0.79,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,min,1.0,1.01,0.3,0.79,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,mean,0.9,0.6,0.15,0.85,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,mean,0.9,0.6,0.3,0.85,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,mean,0.9,0.7,0.15,0.85,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,mean,0.9,0.7,0.3,0.85,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,mean,0.9,0.8,0.15,0.85,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,mean,0.9,0.8,0.3,0.85,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,mean,0.9,0.9,0.15,0.85,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,mean,0.9,0.9,0.3,0.85,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,mean,0.9,1.01,0.15,0.85,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,mean,0.9,1.01,0.3,0.85,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,mean,1.0,0.6,0.15,0.87,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,mean,1.0,0.6,0.3,0.87,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,mean,1.0,0.7,0.15,0.87,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,mean,1.0,0.7,0.3,0.87,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,mean,1.0,0.8,0.15,0.87,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,mean,1.0,0.8,0.3,0.87,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,mean,1.0,0.9,0.15,0.87,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,mean,1.0,0.9,0.3,0.87,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,mean,1.0,1.01,0.15,0.87,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,mean,1.0,1.01,0.3,0.87,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,geometric,0.7,0.6,0.15,0.8200000000000001,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,geometric,0.7,0.6,0.3,0.81,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,geometric,0.7,0.7,0.15,0.8200000000000001,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,geometric,0.7,0.7,0.3,0.81,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,geometric,0.7,0.8,0.15,0.8200000000000001,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,geometric,0.7,0.8,0.3,0.81,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,geometric,0.7,0.9,0.15,0.8200000000000001,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,geometric,0.7,0.9,0.3,0.81,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,geometric,0.7,1.01,0.15,0.8200000000000001,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,geometric,0.7,1.01,0.3,0.81,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,geometric,0.9,0.6,0.15,0.8400000000000001,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,geometric,0.9,0.6,0.3,0.8400000000000001,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,geometric,0.9,0.7,0.15,0.8400000000000001,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,geometric,0.9,0.7,0.3,0.8400000000000001,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,geometric,0.9,0.8,0.15,0.8400000000000001,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,geometric,0.9,0.8,0.3,0.8400000000000001,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,geometric,0.9,0.9,0.15,0.8400000000000001,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,geometric,0.9,0.9,0.3,0.8400000000000001,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,geometric,0.9,1.01,0.15,0.8400000000000001,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,geometric,0.9,1.01,0.3,0.8400000000000001,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,geometric,1.0,0.6,0.15,0.87,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,geometric,1.0,0.6,0.3,0.87,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,geometric,1.0,0.7,0.15,0.87,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,geometric,1.0,0.7,0.3,0.87,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,geometric,1.0,0.8,0.15,0.87,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,geometric,1.0,0.8,0.3,0.87,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,geometric,1.0,0.9,0.15,0.87,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,geometric,1.0,0.9,0.3,0.87,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,geometric,1.0,1.01,0.15,0.87,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,geometric,1.0,1.01,0.3,0.87,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,harmonic,0.7,0.6,0.15,0.8200000000000001,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,harmonic,0.7,0.7,0.15,0.8200000000000001,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,harmonic,0.7,0.8,0.15,0.8200000000000001,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,harmonic,0.7,0.9,0.15,0.8200000000000001,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,harmonic,0.9,0.6,0.15,0.8400000000000001,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,harmonic,0.9,0.6,0.3,0.8400000000000001,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,harmonic,0.9,0.7,0.15,0.8400000000000001,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,harmonic,0.9,0.7,0.3,0.8400000000000001,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,harmonic,0.9,0.8,0.15,0.8400000000000001,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,harmonic,0.9,0.8,0.3,0.8400000000000001,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,harmonic,0.9,0.9,0.15,0.8400000000000001,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,harmonic,0.9,0.9,0.3,0.8400000000000001,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,harmonic,0.9,1.01,0.15,0.8400000000000001,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,harmonic,0.9,1.01,0.3,0.8400000000000001,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,harmonic,1.0,0.6,0.15,0.86,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,harmonic,1.0,0.6,0.3,0.86,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,harmonic,1.0,0.7,0.15,0.86,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,harmonic,1.0,0.7,0.3,0.86,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,harmonic,1.0,0.8,0.15,0.86,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,harmonic,1.0,0.8,0.3,0.86,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,harmonic,1.0,0.9,0.15,0.86,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,harmonic,1.0,0.9,0.3,0.86,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,harmonic,1.0,1.01,0.15,0.86,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,harmonic,1.0,1.01,0.3,0.86,0.615,0.38333333333333336,0.1748420872417304,0.5831349206349206,0.6153846153846154,0.4,0.1789473684210526,0.584717607973422
can_do,harmonic,0.5,0.9,0.0,0.38,0.5641666666666667,0.647017543859649,0.17490833046709223,0.5928571428571427,0.5641025641025641,0.6458333333333334,0.17588564325668105,0.5940199335548173
can_do,mean,0.7,0.9,0.0,0.5800000000000001,0.5908333333333333,0.5508791208791208,0.17578574815416917,0.5884920634920635,0.5897435897435898,0.5555555555555556,0.17514871116986114,0.5880398671096345
can_do,mean,0.7,0.6,0.0,0.56,0.5900000000000001,0.549047619047619,0.173074078639221,0.5871031746031746,0.5897435897435898,0.5555555555555556,0.17514871116986114,0.5880398671096345
can_do,mean,0.9,1.01,0.0,0.45,0.5774999999999999,0.5995906432748537,0.17368665521947782,0.5890873015873016,0.5769230769230769,0.6024096385542168,0.1734104046242773,0.5897009966777409
can_do,min,0.7,0.6,0.15,0.89,0.615,0.3368686868686869,0.16666810346772712,0.5781746031746031,0.6153846153846154,0.34782608695652173,0.16962384669978708,0.5794019933554817
can_do,min,0.7,0.7,0.15,0.89,0.615,0.3368686868686869,0.16666810346772712,0.5781746031746031,0.6153846153846154,0.34782608695652173,0.16962384669978708,0.5794019933554817
can_do,min,0.7,0.8,0.15,0.89,0.615,0.3368686868686869,0.16666810346772712,0.5781746031746031,0.6153846153846154,0.34782608695652173,0.16962384669978708,0.5794019933554817
can_do,min,0.7,0.9,0.15,0.89,0.615,0.3368686868686869,0.16666810346772712,0.5781746031746031,0.6153846153846154,0.34782608695652173,0.16962384669978708,0.5794019933554817
can_do,min,0.9,0.6,0.15,0.9,0.615,0.3368686868686869,0.16666810346772712,0.5781746031746031,0.6153846153846154,0.34782608695652173,0.16962384669978708,0.5794019933554817
can_do,min,0.9,0.7,0.15,0.9,0.615,0.3368686868686869,0.16666810346772712,0.5781746031746031,0.6153846153846154,0.34782608695652173,0.16962384669978708,0.5794019933554817
can_do,min,0.9,0.8,0.15,0.9,0.615,0.3368686868686869,0.16666810346772712,0.5781746031746031,0.6153846153846154,0.34782608695652173,0.16962384669978708,0.5794019933554817
can_do,min,0.9,0.9,0.15,0.9,0.615,0.3368686868686869,0.16666810346772712,0.5781746031746031,0.6153846153846154,0.34782608695652173,0.16962384669978708,0.5794019933554817
can_do,min,0.9,1.01,0.15,0.9,0.615,0.3368686868686869,0.16666810346772712,0.5781746031746031,0.6153846153846154,0.34782608695652173,0.16962384669978708,0.5794019933554817
can_do,min,1.0,0.6,0.15,0.91,0.615,0.3368686868686869,0.16666810346772712,0.5781746031746031,0.6153846153846154,0.34782608695652173,0.16962384669978708,0.5794019933554817
can_do,min,1.0,0.7,0.15,0.91,0.615,0.3368686868686869,0.16666810346772712,0.5781746031746031,0.6153846153846154,0.34782608695652173,0.16962384669978708,0.5794019933554817
can_do,min,1.0,0.8,0.15,0.91,0.615,0.3368686868686869,0.16666810346772712,0.5781746031746031,0.6153846153846154,0.34782608695652173,0.16962384669978708,0.5794019933554817
can_do,min,1.0,0.9,0.15,0.91,0.615,0.3368686868686869,0.16666810346772712,0.5781746031746031,0.6153846153846154,0.34782608695652173,0.16962384669978708,0.5794019933554817
can_do,min,1.0,1.01,0.15,0.91,0.615,0.3368686868686869,0.16666810346772712,0.5781746031746031,0.6153846153846154,0.34782608695652173,0.16962384669978708,0.5794019933554817
can_do,geometric,0.5,0.6,0.0,0.78,0.6033333333333333,0.4422510822510823,0.16493679801109745,0.5801587301587301,0.6025641025641025,0.456140350877193,0.16792842395044721,0.5810631229235881
can_do,geometric,0.5,0.7,0.0,0.78,0.6033333333333333,0.4422510822510823,0.16493679801109745,0.5801587301587301,0.6025641025641025,0.456140350877193,0.16792842395044721,0.5810631229235881
can_do,geometric,0.5,0.8,0.0,0.78,0.6033333333333333,0.4422510822510823,0.16493679801109745,0.5801587301587301,0.6025641025641025,0.456140350877193,0.16792842395044721,0.5810631229235881
can_do,geometric,0.5,0.9,0.0,0.78,0.6033333333333333,0.4422510822510823,0.16493679801109745,0.5801587301587301,0.6025641025641025,0.456140350877193,0.16792842395044721,0.5810631229235881
can_do,geometric,0.5,1.01,0.0,0.78,0.6033333333333333,0.4422510822510823,0.16493679801109745,0.5801587301587301,0.6025641025641025,0.456140350877193,0.16792842395044721,0.5810631229235881
can_do,harmonic,0.5,0.6,0.0,0.78,0.6033333333333333,0.4422510822510823,0.16493679801109745,0.5801587301587301,0.6025641025641025,0.456140350877193,0.16792842395044721,0.5810631229235881
